_id,vendor,division,customer_id,customer,address,city,state,postal_code,vendor_item,buyer_item,quantity,uom,sale,po,po_date
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321070,CLEVELAND CLINIC MARTIN SOUTH,2100 SE SALERNO RD,STUART,FL,349976503,4604,3T4185,5,EA,2.22,7153753933,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,1,EA,0.44,7153275709,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,3,EA,1.33,7153275846,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,2,EA,0.89,7154256035,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,3,EA,1.33,7153275757,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,1,EA,0.44,7153275709,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,10,EA,4.43,7153452955,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,1,EA,0.44,7153452938,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,2,EA,0.89,7153533458,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,3,EA,1.33,7153495013,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,4604,3T4185,5,EA,2.22,7154091130,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10015626,HCA ASHEVILLE SUPPLY CHAIN,400 RIDGEFIELD CT,ASHEVILLE,NC,288062213,298,BW298,5,CS,164.75,7153197717,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,10001153,BAXTER REGIONAL MEDICAL CENTER,624 HOSPITAL DR,MOUNTAIN HOME,AR,726532955,328,BW328,4,CS,143,7153942366,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,10005728,ST MARYS REGIONAL MEDICAL CENT,1808 W MAIN ST,RUSSELLVILLE,AR,728012724,697,BW697A,1,BX,13.67,7154249467,20221029
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020335,EUCLID HOSPITAL,18901 LAKE SHORE BLVD,CLEVELAND,OH,441191078,9251R1,9251R1,1,EA,3.88,7153584982,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020335,EUCLID HOSPITAL,18901 LAKE SHORE BLVD,CLEVELAND,OH,441191078,9251R1,9251R1,3,EA,11.63,7153513207,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020496,SOUTH POINTE HOSPITAL,4110 WARRENSVILLE CENTER RD,BEACHWOOD,OH,441227024,9251R1,9251R1,1,EA,3.88,7153853275,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020496,SOUTH POINTE HOSPITAL,4110 WARRENSVILLE CENTER RD,BEACHWOOD,OH,441227024,9251R1,9251R1,3,EA,11.63,7153267191,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020496,SOUTH POINTE HOSPITAL,4110 WARRENSVILLE CENTER RD,BEACHWOOD,OH,441227024,9251R1,9251R1,1,EA,3.88,7153853275,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020496,SOUTH POINTE HOSPITAL,4110 WARRENSVILLE CENTER RD,BEACHWOOD,OH,441227024,9251R1,9251R1,1,EA,3.88,7153785327,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,20020496,SOUTH POINTE HOSPITAL,4110 WARRENSVILLE CENTER RD,BEACHWOOD,OH,441227024,9251R1,9251R1,3,EA,11.63,7153853269,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039986,LUTHERAN HOSPITAL,1730 W 25TH ST,CLEVELAND,OH,441133108,9251R1,9251R1,2,EA,7.75,7153483397,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039986,LUTHERAN HOSPITAL,1730 W 25TH ST,CLEVELAND,OH,441133108,723,BW723,10,EA,19.55,7153266429,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039986,LUTHERAN HOSPITAL,1730 W 25TH ST,CLEVELAND,OH,441133108,9251R1,9251R1,3,EA,11.63,7153480872,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039986,LUTHERAN HOSPITAL,1730 W 25TH ST,CLEVELAND,OH,441133108,9251R1,9251R1,2,EA,7.75,7153437149,20221009
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039986,LUTHERAN HOSPITAL,1730 W 25TH ST,CLEVELAND,OH,441133108,723,BW723,2,EA,3.91,7153270500,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,6,EA,11.73,7153311142,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,5,EA,9.78,7153310969,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153587339,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,6,EA,11.73,7153310801,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153244002,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153244002,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,12,EA,23.46,7153310769,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,6,EA,11.73,7153243996,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153243990,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,3,EA,11.63,7154309696,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,6,EA,11.73,7153267097,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,10,EA,19.55,7153310546,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,3,EA,11.63,7153903851,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,3,EA,11.63,7154035599,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,10,EA,19.55,7153310546,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,723,BW723,7,EA,13.69,7153266750,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153681990,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153846483,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153681990,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21039987,MARYMOUNT HOSPITAL,12300 MCCRACKEN RD,CLEVELAND,OH,441252914,9251R1,9251R1,1,EA,3.88,7153846483,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21123394,CLEVELAND CLINIC WILLOUGHBY HI,2550 SOM CENTER RD,WILLOUGHBY,OH,440949607,723,BW723,5,EA,9.78,7153570972,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7153805742,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,20,EA,13.84,7153258221,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7153257157,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7153909576,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7154025197,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7153745145,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,10,EA,6.92,7153492934,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21125736,CCS CLEVELAND WEST,6990 ENGLE RD,CLEVELAND,OH,441303420,7246,BW7246,12,EA,8.3,7154317946,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21184432,CLEVELAND CLINIC BEACHWOOD,26900 CEDAR RD,BEACHWOOD,OH,441221191,723,BW723,25,EA,48.88,7153307830,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21184432,CLEVELAND CLINIC BEACHWOOD,26900 CEDAR RD,BEACHWOOD,OH,441221191,723,BW723,100,EA,195.5,7153305875,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21240987,SHEFFIELD FAMILY HEALTH CENTER,5334 MEADOW LANE CT,SHEFFIELD VILLAGE,OH,440351469,723,BW723,50,EA,97.75,7153344821,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21251928,AVON HOSPITAL,33300 CLEVELAND CLINIC BLVD,AVON,OH,440111390,9251R1,9251R1,4,EA,15.5,7153413043,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21251928,AVON HOSPITAL,33300 CLEVELAND CLINIC BLVD,AVON,OH,440111390,9251R1,9251R1,3,EA,11.63,7153221583,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21251928,AVON HOSPITAL,33300 CLEVELAND CLINIC BLVD,AVON,OH,440111390,9251R1,9251R1,3,EA,11.63,7153219073,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,3,EA,11.63,7153500729,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153453366,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,15,EA,76,7153453325,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153399046,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153192288,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153782717,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154064257,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153192288,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,6,EA,23.25,7153399011,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153482793,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,10,EA,50.67,7153192264,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153482793,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153482840,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153712898,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154120601,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,10,EA,50.67,7153483056,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153398981,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154128604,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,4,EA,20.27,7153776173,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154128604,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154128564,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,2,EA,7.75,7154052141,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,4,EA,20.27,7153372948,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,2,EA,7.75,7154052116,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153713005,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153485384,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7153485544,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154064252,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153403399,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,15,EA,76,7154052070,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154064249,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153713111,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153500978,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,6,EA,23.25,7153890767,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153257259,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153257259,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153305289,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154178220,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153257363,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,6,EA,23.25,7153255219,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153257363,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7154226288,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154226344,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,10,EA,50.67,7153618147,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,3,EA,11.63,7153617881,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153556112,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,1,EA,3.88,7153617844,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154178202,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153558783,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153500978,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,1,EA,3.88,7153500978,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,1,EA,3.88,7154003304,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,1,EA,3.88,7154003304,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,3,EA,11.63,7154003239,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,1,EA,5.07,7154003239,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153672177,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153672110,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,2,EA,7.75,7153846724,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153846643,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153558969,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7154160167,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,4388,BW4388,2,EA,10.13,7153671964,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,9251R1,9251R1,2,EA,7.75,7154251773,20221028
